,school_id,long_name,school_type,beginning_year,student_growth_rating,student_attainment_rating,culture_climate_rating,school_survey_student_response_rate_pct,school_survey_teacher_response_rate_pct,creative_school_certification,school_survey_involved_families,school_survey_supportive_environment,school_survey_ambitious_instruction,school_survey_effective_leaders,school_survey_collaborative_teachers,school_survey_safety,suspensions_per_100_students_year_2_pct,misconducts_to_suspensions_year_2_pct,average_length_suspension_year_2_pct,school_survey_school_community,school_survey_parent_teacher_partnership,school_survey_quality_of_facilities,student_attendance_year_2_pct,teacher_attendance_year_2_pct,one_year_dropout_rate_year_2_pct,freshmen_on_track_school_pct_year_2,graduation_4_year_school_pct_year_2,graduation_5_year_school_pct_year_2,sat_grade_11_score_school,growth_act_sat_grade_11_pct,attainment_act_sat_grade_11_pct,college_enrollment_school_pct_year_2,college_persistence_school_pct_year_2,mobility_rate_pct,chronic_truancy_pct,dress_code,school_hours,after_school_hours,classroom_languages,bilingual_services,refugee_services,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,overall_rating,rating_status,network,is_gocps_participant,student_count_total,student_pct_low_income,student_pct_special_ed,student_pct_english_learners,student_pct_black,student_pct_hispanic,student_pct_white,student_pct_asian,student_pct_native_american,student_pct_other_ethnicity,student_pct_asian_pacific_islander,student_pct_multi,student_pct_hawaiian_pacific_islander,student_pct_ethnicity_not_available
590,609716,Kelvyn Park High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,61.1,71.1,EXCELLING,WEAK,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,WEAK,5.4,13.8,2.2,,,,75.5,92.0,5.8,81.3,60.7,65.2,780.0,,0.0,47.7,68.2,16.7,73.0,False,8:00 AM -2:50 PM,2:50 PM - 5:00 PM,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"74, 76",Blue,Milwaukee District North (MD-N),Level 2,INTENSIVE SUPPORT,Network 14,True,491,0.8370672097759674,0.2240325865580448,0.4439918533604888,0.08757637474541752,0.8737270875763747,0.026476578411405296,0.0,0.004073319755600814,0.0,0.0,0.006109979633401222,0.002036659877800407,0.0
591,400085,Acero Charter Schools - Major Hector P. Garcia MD,Charter,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,PARTIALLY ORGANIZED,69.5,83.3,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,5.4,13.8,2.2,,,,81.3,,0.6,94.4,90.8,91.7,859.0,,10.9,62.9,69.2,8.7,62.6,True,8:00 AM-3:30 PM,None,"Mandarin, Spanish",,,False,False,"47, 53A",Orange,None,Level 1,NOT APPLICABLE,Charter,True,638,0.8636363636363636,0.1896551724137931,0.4090909090909091,0.012539184952978056,0.9655172413793104,0.01567398119122257,0.001567398119122257,0.003134796238244514,0.0,0.0,0.001567398119122257,0.0,0.0
592,609705,Christian Fenger Academy High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,ORGANIZED,84.2,79.0,STRONG,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,WEAK,5.4,13.8,2.2,,,,71.5,91.5,3.8,81.3,54.5,72.7,774.0,,1.4,38.1,55.0,35.4,84.2,True,9:00  AM - 4:27  PM,4:30-7:00,Spanish,True,False,False,False,8A,"Blue, Brown",None,Level 2,INTENSIVE SUPPORT,Network 17,True,237,0.7848101265822784,0.21940928270042195,0.016877637130801686,0.9620253164556962,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,400062,Perspectives - High School of Technology,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,86.5,85.2,DEVELOPING,VERY STRONG,NEUTRAL,STRONG,STRONG,STRONG,WEAK,5.4,13.8,2.2,,,,79.9,,2.2,90.6,65.0,84.9,807.0,,4.5,45.1,43.8,18.2,69.8,True,8:00 AM-3:20 PM,3:30 PM - 5:00 PM,Spanish,True,False,False,False,"44, 75",Red,None,Level 2+,NOT APPLICABLE,Charter,True,347,0.8501440922190202,0.14697406340057637,0.005763688760806916,0.9769452449567724,0.01440922190201729,0.0,0.002881844380403458,0.0,0.0,0.0,0.002881844380403458,0.0,0.002881844380403458
594,609729,Carl Schurz High School,Neighborhood,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,PARTIALLY ORGANIZED,50.5,71.2,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,WEAK,5.4,13.8,2.2,,,,72.5,92.8,1.8,78.9,78.0,81.5,855.0,,11.0,57.4,55.0,14.7,74.5,False,7:45  AM - 2:56  PM,3:00 pm - 6:00 pm,"French, Italian, Spanish, Spanish for Heritage Speakers",True,False,False,False,"56, 152",Blue,Milwaukee District North (MD-N),Level 2,INTENSIVE SUPPORT,Network 14,True,1279,0.856137607505864,0.22283033620015638,0.33620015637216577,0.09147771696637999,0.8334636434714621,0.03831118060985145,0.02111024237685692,0.007036747458952306,0.0,0.0,0.007036747458952306,0.001563721657544957,0.0
595,400013,ASPIRA Charter School - Early College High School,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,80.7,93.3,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,STRONG,WEAK,5.4,13.8,2.2,,,,84.5,,0.3,81.5,87.7,88.1,860.0,,12.2,40.0,64.0,21.6,54.5,True,8:15 AM - 3:03 PM,3:00 PM -4:30 PM,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"53, 77, 56",Blue,None,Level 2+,NOT APPLICABLE,Charter,True,262,0.8625954198473282,0.2480916030534351,0.5267175572519084,0.04198473282442748,0.9580152671755725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,400105,Urban Prep Academy for Young Men - Bronzeville,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,ORGANIZED,53.6,77.1,INCOMPLETE DATA,NEUTRAL,STRONG,VERY STRONG,NEUTRAL,WEAK,WEAK,5.4,13.8,2.2,,,,91.9,,0.9,91.2,87.7,82.5,810.0,,5.1,55.4,55.6,16.1,24.8,True,8:30 AM-4:30 PM,4:30PM - 6:00PM,Spanish,False,False,False,False,"1, 3, 4, 29, 35","Green, Red",Rock Island District (RI),Level 1,NOT APPLICABLE,Charter,True,218,0.7844036697247706,0.26146788990825687,0.009174311926605505,0.9862385321100917,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0
597,400106,Noble - John and Eunice Johnson College Prep,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,51.0,82.0,DEVELOPING,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,WEAK,5.4,13.8,2.2,,,,76.0,,0.6,85.6,76.3,76.4,806.0,,6.6,58.6,52.2,16.7,78.4,True,7:45am - 3:45pm,4:00pm - 5:00pm,Spanish,False,False,False,False,"63, 24","Green, Red",Metra Electric District (ME),Level 2,NOT APPLICABLE,Charter,True,471,0.832271762208068,0.21868365180467092,0.010615711252653927,0.9490445859872612,0.040339702760084924,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0021231422505307855,0.0021231422505307855,0.004246284501061571
598,609759,Roberto Clemente Community Academy High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,NOT YET ORGANIZED,55.4,60.6,STRONG,WEAK,WEAK,NEUTRAL,VERY WEAK,WEAK,WEAK,5.4,13.8,2.2,,,,67.8,93.0,1.2,61.9,77.6,76.0,804.0,,5.6,51.3,47.1,22.5,85.7,False,8:00  AM - 3:15 PM,None,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"49, 70","Blue, Red",None,Level 2,INTENSIVE SUPPORT,Network 15,True,595,0.826890756302521,0.2739495798319328,0.20168067226890757,0.35126050420168065,0.6,0.02689075630252101,0.0067226890756302525,0.0067226890756302525,0.0,0.0,0.005042016806722689,0.0033613445378151263,0.0
599,609755,Whitney M Young Magnet High School,Selective enrollment,2022,NO DATA AVAILABLE,FAR ABOVE EXPECTATIONS,WELL ORGANIZED,54.3,53.9,EXCELLING,VERY STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,5.4,13.8,2.2,,,,92.8,92.5,1.9,96.9,94.8,94.9,1275.0,,97.2,86.9,93.3,1.0,18.7,False,8:00  AM - 3:15  PM,3:20 PM - 6:00 PM,"American Sign Language, Chinese, French, Japanese, Latin, Mandarin, Spanish, Spanish for Heritage Speakers",True,False,True,False,"9, 20, 126",Blue,None,Level 1+,GOOD STANDING,Network 15,True,2149,0.3624941833410889,0.08887854816193579,0.01907864122847836,0.17124243834341554,0.285248953001396,0.2517449976733364,0.2419730107026524,0.003257328990228013,0.0,0.0,0.03815728245695672,0.00837598883201489,0.0
600,609762,Percy L Julian High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,ORGANIZED,51.1,55.6,EXCELLING,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,STRONG,WEAK,5.4,13.8,2.2,,,,74.8,91.9,4.2,96.3,74.5,80.2,773.0,,1.2,34.7,30.2,18.7,80.1,False,8:00  AM - 3:15  PM,3:15 PM - 6:45 PM,Spanish,False,False,False,False,"8A, 9, 103, 108, 112",None,Rock Island District (RI),Level 2,INTENSIVE SUPPORT,Network 16,True,426,0.8380281690140845,0.27699530516431925,0.002347417840375587,0.9647887323943662,0.02112676056338028,0.002347417840375587,0.0,0.004694835680751174,0.0,0.0,0.002347417840375587,0.002347417840375587,0.002347417840375587
601,609780,Marine Leadership Academy at Ames,Military academy,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,PARTIALLY ORGANIZED,7.4,60.0,EXCELLING,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,WEAK,NOT ENOUGH DATA,5.4,13.8,2.2,,,,85.7,93.6,1.2,90.1,93.1,87.5,898.0,,16.7,47.7,59.3,5.6,53.2,True,07:45 AM-03:25 PM,None,"French, Spanish",True,,False,False,73,None,None,Level 1,GOOD STANDING,Network 14,True,686,0.9300291545189504,0.11661807580174927,0.30903790087463556,0.01749271137026239,0.9518950437317785,0.026239067055393587,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0014577259475218659
602,400119,Legal Prep Charter Academy,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,MODERATELY ORGANIZED,65.2,76.2,DEVELOPING,STRONG,NEUTRAL,STRONG,WEAK,WEAK,VERY WEAK,5.4,13.8,2.2,,,,79.9,,,93.2,76.3,61.2,778.0,,1.5,30.2,40.9,10.2,69.5,True,8:00 AM-3:11 PM,4:30 PM,Spanish,False,False,False,False,20126,Green,None,Level 2,NOT APPLICABLE,Charter,True,242,0.8801652892561983,0.19421487603305784,0.004132231404958678,0.9752066115702479,0.02066115702479339,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0
603,400149,Acero Charter Schools - Victoria Soto,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,85.1,85.1,INCOMPLETE DATA,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,5.4,13.8,2.2,,,,82.6,,1.5,93.6,89.1,84.0,842.0,,6.8,55.8,69.3,9.3,62.3,True,8:00 AM - 3:15 PM,None,Spanish,,,False,False,"52, 52A",Orange,None,Level 2+,NOT APPLICABLE,Charter,True,562,0.9537366548042705,0.1512455516014235,0.40391459074733094,0.005338078291814947,0.9875444839857651,0.005338078291814947,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0,0.0
604,609678,William Jones College Preparatory High School,Selective enrollment,2022,NO DATA AVAILABLE,FAR ABOVE EXPECTATIONS,ORGANIZED,63.7,66.9,EXCELLING,STRONG,STRONG,VERY STRONG,VERY WEAK,WEAK,NEUTRAL,5.4,13.8,2.2,,,,88.7,92.6,1.4,96.8,94.5,97.5,1269.0,,97.1,81.6,94.1,1.1,38.6,False,8:00 am - 3:15 pm,None,"Chinese, French, Spanish",False,False,False,False,"2, 6, 10, 29, 62, 144, 146","Blue, Brown, Pink, Red",Metra Electric District (ME),Level 1+,GOOD STANDING,Network 15,True,1929,0.3727319854847071,0.0782789009849663,0.02436495593571799,0.12389839294971487,0.3141524105754277,0.34940383618455156,0.17366511145671332,0.003110419906687403,0.0,0.0,0.029548989113530325,0.005184033177812338,0.0010368066355624676
605,609682,Ellen H Richards Career Academy High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,68.2,75.9,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,WEAK,5.4,13.8,2.2,,,,75.9,93.1,9.2,92.9,67.9,58.7,767.0,,2.6,36.4,33.3,24.2,78.4,True,7:45--3:16; 7:45--1:31 Wednesday,3:30-6:00pm,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"9, 51, 47","Green, Red",None,Level 2,INTENSIVE SUPPORT,Network 16,True,273,0.8644688644688645,0.22344322344322345,0.3516483516483517,0.4139194139194139,0.5274725274725275,0.003663003663003663,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.047619047619047616
606,610334,Al Raby High School,Small,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,50.3,58.8,DEVELOPING,WEAK,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,WEAK,5.4,13.8,2.2,,,,66.3,91.8,1.7,93.5,69.4,75.0,768.0,,0.0,42.0,37.9,11.8,94.0,True,"8:00 - 3:22 M, T, Th, F  8:00 - 2:24 W","3:30 PM - 6:00 PM M,T,Th,F",Spanish,False,False,False,False,82,Green,Union Pacific West (UP-W),Level 2,INTENSIVE SUPPORT,Network 15,True,177,0.9152542372881356,0.4519774011299435,0.06779661016949153,0.8926553672316384,0.096045197740113,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0
607,610245,Frederick A Douglass Academy High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,95.6,88.9,STRONG,NOT ENOUGH DATA,STRONG,STRONG,STRONG,STRONG,WEAK,5.4,13.8,2.2,,,,76.3,,3.8,76.9,70.0,76.9,748.0,,0.0,21.4,,32.6,77.4,True,8:45  AM - 4:00  PM,4:00PM-6:00PM,Spanish,True,,False,False,"66, 85",Green,None,Level 2,INTENSIVE SUPPORT,Network 15,True,33,0.9090909090909091,0.3333333333333333,0.0,0.9696969696969697,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,400052,Noble - Gary Comer College Prep,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,62.4,86.5,DEVELOPING,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,VERY WEAK,5.4,13.8,2.2,,,,83.2,,1.2,90.6,82.2,83.5,848.0,,10.4,68.6,64.7,9.0,64.8,True,8:15 AM-4:05 PM,None,Spanish,True,False,False,False,"4, 30, 71",None,None,Level 1,NOT APPLICABLE,Charter,True,1020,0.7549019607843137,0.14607843137254903,0.013725490196078431,0.9598039215686275,0.022549019607843137,0.000980392156862745,0.0,0.000980392156862745,0.0,0.0,0.013725490196078431,0.0,0.00196078431372549
609,610543,Eric Solorio Academy High School,Neighborhood,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,WELL ORGANIZED,82.7,54.2,EXCELLING,NEUTRAL,STRONG,NEUTRAL,STRONG,STRONG,WEAK,5.4,13.8,2.2,,,,87.5,92.5,1.4,89.7,87.7,85.3,944.0,,32.4,56.8,68.7,13.6,45.2,True,"M, T, Th, F 8:00  AM - 3:23  PM; W 8:00 AM - 2:20",3:23-6:00,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"52, 52A, 55",Orange,None,Level 1,GOOD STANDING,AUSL,True,1213,0.9043693322341303,0.11788953009068426,0.24319868095630667,0.00989282769991756,0.9719703215169002,0.009068425391591096,0.004122011541632316,0.00247320692497939,0.0,0.0,0.00247320692497939,0.0,0.0
610,400147,Chicago Excel Academy HS,Citywide-Option,2022,,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,51.3,94.1,INCOMPLETE DATA,VERY WEAK,NEUTRAL,STRONG,NEUTRAL,WEAK,WEAK,5.4,13.8,2.2,,,,71.1,,8.5,,20.7,26.1,742.0,,0.0,9.4,,74.8,58.0,True,7:30 AM - 4:00 PM,None,,,,False,False,111,None,None,Level 2+,GOOD STANDING,Options,False,208,0.7451923076923077,0.09615384615384616,0.004807692307692308,0.9567307692307693,0.02403846153846154,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.014423076923076924
611,609754,Chicago Military Academy High School,Military academy,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,79.3,81.5,STRONG,NEUTRAL,NEUTRAL,STRONG,VERY WEAK,VERY WEAK,VERY WEAK,5.4,13.8,2.2,,,,81.2,91.6,1.8,79.0,79.2,90.4,832.0,,3.4,60.3,51.2,11.2,60.6,True,7:30 am-3:01 pm,None,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"1, 3, 4, 35","Green, Red",Rock Island District (RI),Level 2+,GOOD STANDING,Network 17,True,227,0.8810572687224669,0.1277533039647577,0.13215859030837004,0.6211453744493393,0.33480176211453744,0.01762114537444934,0.0,0.00881057268722467,0.0,0.0,0.004405286343612335,0.0,0.013215859030837005
612,610561,Richard T Crane Medical Preparatory HS,Magnet,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,68.6,73.8,DEVELOPING,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,5.4,13.8,2.2,,,,74.0,92.3,2.1,77.3,80.9,82.6,845.0,,6.9,75.0,61.3,12.4,83.4,True,8:45 AM - 4:00 PM,4:30 PM - 6:45 PM,"Chinese, French, Spanish",False,False,False,False,"9, 49, 50, 126",Blue,None,Level 2+,GOOD STANDING,Network 15,True,306,0.9019607843137255,0.10784313725490197,0.016339869281045753,0.8594771241830066,0.12745098039215685,0.006535947712418301,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0032679738562091504,0.0
613,400022,Chicago High School for the Arts (ChiArts),Contract,2022,NO DATA AVAILABLE,MET EXPECTATIONS,PARTIALLY ORGANIZED,59.1,63.4,EXCELLING,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,WEAK,VERY WEAK,5.4,13.8,2.2,,,,95.3,,2.5,95.8,84.5,87.2,957.0,,34.5,74.4,79.4,4.3,11.5,False,8:00 AM-5:00 PM,None,Spanish,False,False,False,False,"66, 70, 52, 49","Blue, Red",Union Pacific North (UP-N),Level 1,GOOD STANDING,Contract,True,598,0.520066889632107,0.09364548494983277,0.04013377926421405,0.3394648829431438,0.3896321070234114,0.16387959866220736,0.011705685618729096,0.005016722408026756,0.0,0.0,0.01839464882943144,0.0033444816053511705,0.06856187290969899
614,400053,Noble - Golder College Prep,Charter,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,PARTIALLY ORGANIZED,40.0,85.4,INCOMPLETE DATA,NEUTRAL,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,NEUTRAL,NOT ENOUGH DATA,5.4,13.8,2.2,,,,82.5,,1.6,91.9,87.0,88.0,905.0,,19.4,65.4,72.0,8.9,59.9,True,7:55 AM - 3:40 PM,3:50 PM - 4:50 PM,"French, Spanish",True,False,False,False,"9, 65, 66",Blue,None,Level 1+,NOT APPLICABLE,Charter,True,643,0.7900466562986003,0.15085536547433903,0.2410575427682737,0.2255054432348367,0.7371695178849145,0.02177293934681182,0.003110419906687403,0.003110419906687403,0.0,0.0,0.006220839813374806,0.0015552099533437014,0.0015552099533437014
615,610384,Infinity Math Science and Technology High School,Small,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,WELL ORGANIZED,81.7,63.6,STRONG,NEUTRAL,STRONG,STRONG,STRONG,NEUTRAL,WEAK,5.4,13.8,2.2,,,,89.8,92.2,1.5,98.2,87.4,96.1,934.0,,29.1,52.2,73.5,3.0,40.6,True,8:00 am-3:15 pm,None,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"53, 53A, 54, 82",None,None,Level 1,GOOD STANDING,ISP,True,405,0.928395061728395,0.12345679012345678,0.2839506172839506,0.03209876543209877,0.9506172839506173,0.014814814814814815,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0
616,609725,Morgan Park High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,NOT YET ORGANIZED,81.5,63.1,EXCELLING,WEAK,NEUTRAL,NEUTRAL,WEAK,WEAK,VERY WEAK,5.4,13.8,2.2,,,,71.0,90.4,2.2,87.5,79.3,79.4,812.0,,4.3,61.0,64.7,11.4,82.1,False,7:30 AM - 2:45 PM,None,"French, Spanish",False,False,False,False,"111, 112",Red,Rock Island District (RI),Level 2+,GOOD STANDING,Network 16,True,1075,0.7488372093023256,0.15255813953488373,0.009302325581395349,0.9674418604651163,0.022325581395348838,0.004651162790697674,0.0,0.0009302325581395349,0.0,0.0,0.0018604651162790699,0.0018604651162790699,0.0009302325581395349
617,609710,John M Harlan Community Academy High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,NOT YET ORGANIZED,66.4,66.7,EXCELLING,VERY WEAK,VERY WEAK,WEAK,VERY WEAK,WEAK,VERY WEAK,5.4,13.8,2.2,,,,70.1,91.1,4.1,70.3,71.6,61.5,768.0,,3.8,35.3,40.9,27.3,84.4,False,M-Th: 8:45 am-4:00 pm;  F: 8:45 am-3:05 pm,4:00-5:30 pm (Tutoring and Athletic Study Tables),Spanish,False,False,False,False,"5, 34, 95E, 100, 103, 106, 111, 119",Red,None,Level 2,INTENSIVE SUPPORT,Network 17,True,272,0.8308823529411765,0.2426470588235294,0.01838235294117647,0.9779411764705882,0.01838235294117647,0.0,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0
618,610394,Uplift Community High School,Small,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,NOT ENOUGH DATA,42.5,45.7,EXCELLING,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,5.4,13.8,2.2,,,,75.9,93.8,5.9,69.2,70.0,56.3,857.0,,16.7,72.7,60.0,21.6,81.8,True,8:30  AM - 3:38  PM,3:38 p.m. - 6:00  p.m. (M-Th),"Spanish, Spanish for Heritage Speakers",True,False,False,False,"78, 81, 136, 144, 145, 146, 148, 151","Purple, Red",None,Level 2,INTENSIVE SUPPORT,Network 14,True,97,0.711340206185567,0.5154639175257731,0.2268041237113402,0.5360824742268041,0.26804123711340205,0.09278350515463918,0.09278350515463918,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
619,400066,Perspectives - Math and Science Academy,Charter,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,ORGANIZED,82.7,87.9,INCOMPLETE DATA,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,WEAK,5.4,13.8,2.2,,,,77.8,,3.7,87.7,74.5,81.4,820.0,,3.2,34.1,57.6,21.9,74.3,True,8:00 AM-3:20 PM,3:30 pm-5:00 pm,Spanish,False,False,False,False,"1, 29, 35",Green,None,Level 2,NOT APPLICABLE,Charter,True,407,0.8255528255528255,0.11793611793611794,0.012285012285012284,0.9606879606879607,0.012285012285012284,0.004914004914004914,0.002457002457002457,0.002457002457002457,0.0,0.0,0.0,0.0,0.0171990171990172
620,609713,Hyde Park Academy High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,65.8,58.5,STRONG,STRONG,NEUTRAL,STRONG,STRONG,STRONG,WEAK,5.4,13.8,2.2,,,,82.1,91.7,1.6,94.1,81.2,81.3,803.0,,2.1,45.9,58.5,17.8,70.5,True,9:00  AM - 4:15  PM,4:12 PM - 7:00 PM,"French, Spanish",False,False,False,False,"6, 15, 28, 59, 63, X28, 170","Green, Red",Metra Electric District (ME),Level 2,PROVISIONAL SUPPORT,Network 17,True,701,0.9072753209700428,0.1783166904422254,0.011412268188302425,0.9843081312410842,0.007132667617689016,0.0,0.0,0.0,0.0,0.0,0.007132667617689016,0.0,0.0014265335235378032
621,610357,Spry Community Links High School,Neighborhood,2022,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,MODERATELY ORGANIZED,45.5,70.0,STRONG,WEAK,NOT ENOUGH DATA,NOT ENOUGH DATA,NEUTRAL,STRONG,NOT ENOUGH DATA,5.4,13.8,2.2,,,,64.8,92.3,8.2,95.2,57.1,55.9,821.0,,0.0,39.1,,12.5,79.8,True,8:45 am-4:00 pm,None,Spanish,True,False,False,False,"21, 94",None,None,Level 2,PROVISIONAL SUPPORT,Network 16,True,75,0.9066666666666666,0.28,0.5066666666666667,0.0,0.9866666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,0.0,0.0
622,609695,Roald Amundsen High School,Neighborhood,2022,NO DATA AVAILABLE,MET EXPECTATIONS,WELL ORGANIZED,75.7,70.3,EXCELLING,STRONG,STRONG,STRONG,STRONG,STRONG,NEUTRAL,5.4,13.8,2.2,,,,85.1,93.4,0.6,96.1,86.8,85.3,1000.0,,46.8,70.0,70.3,5.1,52.1,True,7:45  AM - 3:00  PM,3:00 p.m. - 6:00 p.m.,"French, Japanese, Spanish",True,True,False,False,"50, 92",Brown,None,Level 1+,GOOD STANDING,ISP,True,1488,0.4092741935483871,0.1639784946236559,0.09811827956989247,0.07728494623655914,0.4314516129032258,0.36626344086021506,0.07123655913978495,0.004032258064516129,0.0,0.0,0.04704301075268817,0.002688172043010753,0.0
623,610390,Hyman G Rickover Naval Academy High School,Military academy,2022,NO DATA AVAILABLE,BELOW EXPECTATIONS,ORGANIZED,72.6,93.8,EXCELLING,VERY STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,5.4,13.8,2.2,,,,86.9,93.5,0.7,100.0,91.0,94.5,898.0,,13.2,58.3,75.8,9.6,49.6,True,8:05 a.m. - 3:18 p.m.,3:30 p.m. - 6:00 p.m.,Spanish,False,False,False,False,"91, 78, 85, 80",Blue,Union Pacific Northwest (UP-NW),Level 1,GOOD STANDING,ISP,True,457,0.7067833698030634,0.16630196936542668,0.19912472647702406,0.0437636761487965,0.7768052516411379,0.1400437636761488,0.024070021881838075,0.0,0.0,0.0,0.015317286652078774,0.0,0.0
624,610391,Robert Lindblom Math & Science Academy HS,Selective enrollment,2022,NO DATA AVAILABLE,ABOVE EXPECTATIONS,ORGANIZED,51.3,34.5,EXCELLING,NOT ENOUGH DATA,NEUTRAL,STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,5.4,13.8,2.2,,,,88.3,93.3,0.8,98.1,92.6,93.5,1040.0,,66.4,84.4,83.9,1.6,42.1,False,8:00 - 3:05pm,3:05 PM - 8:30 PM,"Arabic, Chinese",False,False,False,False,"9, 48, 63",Green,None,Level 1+,GOOD STANDING,Network 16,True,1390,0.5230215827338129,0.05611510791366906,0.02014388489208633,0.6935251798561151,0.26187050359712233,0.02805755395683453,0.005035971223021582,0.0014388489208633094,0.0,0.0,0.00935251798561151,0.0007194244604316547,0.0
